k,n_users,n_events,user_macro_f1,user_macro_recall,user_macro_specificity,user_macro_balanced_accuracy,pooled_f1,pooled_recall,pooled_specificity,pooled_balanced_accuracy
5.0,694.0,3470.0,0.41361671469740635,0.4881364073006724,0.2770172910662824,0.3825768491834774,0.6514877102199224,0.8185955786736021,0.4472049689440994,0.6329002738088507
10.0,632.0,6320.0,0.4356813263439238,0.4986123668876833,0.374399738798473,0.43650605284307814,0.7008935332424655,0.7951890034364261,0.5956011730205278,0.695395088228477
