k,n_users,n_events,user_macro_f1,user_macro_recall,user_macro_specificity,user_macro_balanced_accuracy,pooled_f1,pooled_recall,pooled_specificity,pooled_balanced_accuracy
5.0,694.0,3470.0,0.43598645990576823,0.5095581171950048,0.2699087415946205,0.3897334293948127,0.6612452350698856,0.8459037711313394,0.432712215320911,0.6393079932261252
10.0,632.0,6320.0,0.4671799057925219,0.5370592224231465,0.35931221117138845,0.44818571679726743,0.717219125843356,0.8402061855670103,0.5709677419354838,0.7055869637512471
