k,n_users,n_events,user_macro_f1,user_macro_recall,user_macro_specificity,user_macro_balanced_accuracy,pooled_f1,pooled_recall,pooled_specificity,pooled_balanced_accuracy
5.0,694.0,3470.0,0.4278818443804035,0.5045629202689721,0.29041786743515846,0.39749039385206536,0.6689084324883601,0.840702210663199,0.4642857142857143,0.6524939624744566
10.0,632.0,6320.0,0.46052884399513605,0.5312073035965441,0.3661474030540486,0.44867735332529635,0.7222304174657029,0.8412371134020619,0.5832844574780058,0.7122607854400338
