k,n_users,n_events,user_macro_f1,user_macro_recall,user_macro_specificity,user_macro_balanced_accuracy,pooled_f1,pooled_recall,pooled_specificity,pooled_balanced_accuracy
5.0,694.0,3470.0,0.42232971959196736,0.499375600384246,0.3041066282420749,0.40174111431316045,0.6713762428048142,0.8342002600780234,0.48188405797101447,0.6580421590245189
10.0,632.0,6320.0,0.4570799713218249,0.519527953586498,0.38323161543098255,0.4513797845087402,0.7243291860290811,0.8302405498281787,0.6055718475073314,0.7179061986677551
