k,n_users,n_events,user_macro_f1,user_macro_recall,user_macro_specificity,user_macro_balanced_accuracy,pooled_f1,pooled_recall,pooled_specificity,pooled_balanced_accuracy
5.0,694.0,3470.0,0.46501532409313395,0.5908981748318923,0.1590297790585975,0.37496397694524497,0.643557582668187,0.9174252275682705,0.2567287784679089,0.5870770030180897
10.0,632.0,6320.0,0.46538821447632245,0.56583031946956,0.29330482720514367,0.42956757333735174,0.6945292974173841,0.8594501718213059,0.4747800586510264,0.6671151152361662
